S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4860426	4860584	52814	52972	NC_057010.1	NODE_1_length_337856_cov_21.808816	96.86		True
CONTIG	NODE_331_length_65685_cov_20.814184	65685	unaligned
CONTIG	NODE_332_length_65684_cov_34.544988	65684	unaligned
CONTIG	NODE_333_length_65550_cov_21.892872	65550	unaligned
CONTIG	NODE_334_length_65542_cov_25.893180	65542	unaligned
CONTIG	NODE_335_length_65542_cov_21.646712	65542	unaligned
894899	895017	37025	36906	NC_057004.1	NODE_336_length_65525_cov_36.886505	95.83		True
CONTIG	NODE_336_length_65525_cov_36.886505	65525	correct_unaligned
CONTIG	NODE_337_length_65505_cov_20.308614	65505	unaligned
CONTIG	NODE_338_length_65414_cov_20.183082	65414	unaligned
CONTIG	NODE_339_length_65390_cov_21.234900	65390	unaligned
CONTIG	NODE_340_length_65342_cov_21.714150	65342	unaligned
CONTIG	NODE_341_length_65309_cov_21.197909	65309	unaligned
CONTIG	NODE_342_length_65250_cov_21.148267	65250	unaligned
CONTIG	NODE_343_length_65103_cov_20.578584	65103	unaligned
CONTIG	NODE_344_length_65062_cov_20.816865	65062	unaligned
CONTIG	NODE_345_length_65057_cov_20.786180	65057	unaligned
3585151	3585243	65042	64950	NC_057005.1	NODE_346_length_65050_cov_21.362966	96.77		True
CONTIG	NODE_346_length_65050_cov_21.362966	65050	correct_unaligned
CONTIG	NODE_347_length_65036_cov_20.107283	65036	unaligned
CONTIG	NODE_348_length_64854_cov_20.973401	64854	unaligned
CONTIG	NODE_349_length_64823_cov_20.163392	64823	unaligned
CONTIG	NODE_350_length_64773_cov_21.131183	64773	unaligned
CONTIG	NODE_351_length_64766_cov_19.660808	64766	unaligned
CONTIG	NODE_352_length_64701_cov_36.396122	64701	unaligned
CONTIG	NODE_353_length_64476_cov_21.333359	64476	unaligned
2702550	2702676	43579	43705	NC_057004.1	NODE_354_length_64447_cov_21.416809	96.06		True
unknown
2703343	2703507	44793	44957	NC_057004.1	NODE_354_length_64447_cov_21.416809	95.15		True
unknown
CONTIG	NODE_354_length_64447_cov_21.416809	64447	mis_unaligned
CONTIG	NODE_355_length_64431_cov_36.524054	64431	unaligned
CONTIG	NODE_356_length_64391_cov_30.762027	64391	unaligned
CONTIG	NODE_357_length_64349_cov_23.821057	64349	unaligned
CONTIG	NODE_358_length_64226_cov_21.572012	64226	unaligned
2658723	2658796	74	1	NC_057011.1	NODE_359_length_64219_cov_18.905319	100.0		True
CONTIG	NODE_359_length_64219_cov_18.905319	64219	correct_unaligned
CONTIG	NODE_360_length_64184_cov_21.352239	64184	unaligned
CONTIG	NODE_361_length_64176_cov_21.064104	64176	unaligned
5131715	5131793	45176	45254	NC_057004.1	NODE_362_length_64046_cov_19.003173	98.73		True
CONTIG	NODE_362_length_64046_cov_19.003173	64046	correct_unaligned
4589026	4589112	25479	25393	NC_057015.1	NODE_363_length_64016_cov_20.611223	97.7		True
CONTIG	NODE_363_length_64016_cov_20.611223	64016	correct_unaligned
894941	895019	63995	63917	NC_057004.1	NODE_364_length_63995_cov_20.902969	98.73		True
CONTIG	NODE_364_length_63995_cov_20.902969	63995	correct_unaligned
CONTIG	NODE_365_length_63879_cov_34.785696	63879	unaligned
CONTIG	NODE_366_length_63861_cov_27.948874	63861	unaligned
CONTIG	NODE_367_length_63805_cov_20.552567	63805	unaligned
CONTIG	NODE_368_length_63791_cov_20.526368	63791	unaligned
CONTIG	NODE_369_length_63728_cov_22.140516	63728	unaligned
CONTIG	NODE_370_length_63720_cov_20.411718	63720	unaligned
CONTIG	NODE_371_length_63652_cov_30.550358	63652	unaligned
CONTIG	NODE_372_length_63641_cov_20.927081	63641	unaligned
CONTIG	NODE_373_length_63589_cov_20.743324	63589	unaligned
CONTIG	NODE_374_length_63577_cov_20.917480	63577	unaligned
2585599	2585703	63475	63371	NC_057016.1	NODE_375_length_63567_cov_19.560860	96.19		True
CONTIG	NODE_375_length_63567_cov_19.560860	63567	correct_unaligned
CONTIG	NODE_376_length_63517_cov_19.941125	63517	unaligned
CONTIG	NODE_377_length_63454_cov_20.457390	63454	unaligned
CONTIG	NODE_378_length_63350_cov_21.915841	63350	unaligned
CONTIG	NODE_379_length_63109_cov_22.006949	63109	unaligned
2658740	2658816	63012	63088	NC_057011.1	NODE_380_length_63088_cov_19.541842	98.7		True
CONTIG	NODE_380_length_63088_cov_19.541842	63088	correct_unaligned
5600162	5600253	62868	62959	NC_057012.1	NODE_381_length_63075_cov_21.112861	96.74		True
CONTIG	NODE_381_length_63075_cov_21.112861	63075	correct_unaligned
CONTIG	NODE_382_length_63043_cov_21.099323	63043	unaligned
CONTIG	NODE_383_length_63027_cov_20.485496	63027	unaligned
CONTIG	NODE_384_length_62999_cov_19.998633	62999	unaligned
CONTIG	NODE_385_length_62987_cov_21.244333	62987	unaligned
CONTIG	NODE_386_length_62957_cov_20.074968	62957	unaligned
CONTIG	NODE_387_length_62823_cov_20.794903	62823	unaligned
CONTIG	NODE_388_length_62758_cov_21.699191	62758	unaligned
CONTIG	NODE_389_length_62757_cov_21.277026	62757	unaligned
CONTIG	NODE_390_length_62727_cov_21.470455	62727	unaligned
CONTIG	NODE_391_length_62582_cov_18.835133	62582	unaligned
934056	934132	62568	62492	NC_057009.1	NODE_392_length_62568_cov_20.416844	100.0		True
CONTIG	NODE_392_length_62568_cov_20.416844	62568	correct_unaligned
CONTIG	NODE_393_length_62556_cov_18.783799	62556	unaligned
894810	894893	52939	53022	NC_057004.1	NODE_394_length_62536_cov_19.617221	96.43		True
CONTIG	NODE_394_length_62536_cov_19.617221	62536	correct_unaligned
CONTIG	NODE_395_length_62473_cov_21.495849	62473	unaligned
CONTIG	NODE_396_length_62471_cov_20.646088	62471	unaligned
CONTIG	NODE_397_length_62469_cov_20.830074	62469	unaligned
CONTIG	NODE_398_length_62421_cov_28.032914	62421	unaligned
CONTIG	NODE_399_length_62304_cov_23.203063	62304	unaligned
CONTIG	NODE_400_length_62300_cov_21.683991	62300	unaligned
CONTIG	NODE_401_length_62276_cov_22.556890	62276	unaligned
CONTIG	NODE_402_length_62270_cov_21.605534	62270	unaligned
CONTIG	NODE_403_length_62202_cov_21.193159	62202	unaligned
CONTIG	NODE_404_length_62068_cov_20.991708	62068	unaligned
CONTIG	NODE_405_length_62024_cov_20.493503	62024	unaligned
CONTIG	NODE_406_length_62010_cov_20.641128	62010	unaligned
CONTIG	NODE_407_length_61853_cov_19.467139	61853	unaligned
CONTIG	NODE_408_length_61815_cov_19.778726	61815	unaligned
894769	894886	43715	43832	NC_057004.1	NODE_409_length_61785_cov_38.129205	95.76		True
CONTIG	NODE_409_length_61785_cov_38.129205	61785	correct_unaligned
CONTIG	NODE_410_length_61753_cov_19.283806	61753	unaligned
8619440	8619512	61709	61637	NC_057005.1	NODE_411_length_61721_cov_20.046915	100.0		True
CONTIG	NODE_411_length_61721_cov_20.046915	61721	correct_unaligned
CONTIG	NODE_412_length_61631_cov_36.345258	61631	unaligned
CONTIG	NODE_413_length_61627_cov_21.781056	61627	unaligned
CONTIG	NODE_414_length_61577_cov_20.302553	61577	unaligned
CONTIG	NODE_415_length_61494_cov_23.319146	61494	unaligned
CONTIG	NODE_416_length_61464_cov_20.979979	61464	unaligned
894888	894969	10875	10794	NC_057004.1	NODE_417_length_61439_cov_23.618705	100.0		True
CONTIG	NODE_417_length_61439_cov_23.618705	61439	correct_unaligned
CONTIG	NODE_418_length_61405_cov_21.178434	61405	unaligned
CONTIG	NODE_419_length_61334_cov_21.106257	61334	unaligned
3766587	3766676	61225	61136	NC_057007.1	NODE_420_length_61225_cov_41.348270	96.67		True
CONTIG	NODE_420_length_61225_cov_41.348270	61225	correct_unaligned
CONTIG	NODE_421_length_61208_cov_20.074283	61208	unaligned
CONTIG	NODE_422_length_61198_cov_20.633759	61198	unaligned
894790	894890	1	99	NC_057004.1	NODE_423_length_61175_cov_20.577466	95.05		True
CONTIG	NODE_423_length_61175_cov_20.577466	61175	correct_unaligned
CONTIG	NODE_424_length_61150_cov_20.206409	61150	unaligned
CONTIG	NODE_425_length_61128_cov_19.512571	61128	unaligned
894705	894839	42917	42783	NC_057004.1	NODE_426_length_61017_cov_19.887315	96.3		True
CONTIG	NODE_426_length_61017_cov_19.887315	61017	correct_unaligned
CONTIG	NODE_427_length_60988_cov_20.878429	60988	unaligned
8333454	8333592	41102	40964	NC_057015.1	NODE_428_length_60893_cov_21.196034	97.12		True
CONTIG	NODE_428_length_60893_cov_21.196034	60893	correct_unaligned
CONTIG	NODE_429_length_60888_cov_20.870369	60888	unaligned
CONTIG	NODE_430_length_60879_cov_21.638828	60879	unaligned
CONTIG	NODE_431_length_60854_cov_19.833473	60854	unaligned
CONTIG	NODE_432_length_60808_cov_24.377303	60808	unaligned
CONTIG	NODE_433_length_60801_cov_20.997431	60801	unaligned
CONTIG	NODE_434_length_60705_cov_20.989081	60705	unaligned
CONTIG	NODE_435_length_60661_cov_20.222187	60661	unaligned
CONTIG	NODE_436_length_60604_cov_21.414377	60604	unaligned
CONTIG	NODE_437_length_60594_cov_21.595172	60594	unaligned
CONTIG	NODE_438_length_60572_cov_19.690652	60572	unaligned
CONTIG	NODE_439_length_60546_cov_20.273512	60546	unaligned
CONTIG	NODE_440_length_60451_cov_22.876768	60451	unaligned
CONTIG	NODE_441_length_60433_cov_20.312960	60433	unaligned
CONTIG	NODE_442_length_60356_cov_20.706183	60356	unaligned
CONTIG	NODE_443_length_60025_cov_21.735537	60025	unaligned
CONTIG	NODE_444_length_60022_cov_20.000651	60022	unaligned
CONTIG	NODE_445_length_59844_cov_20.423930	59844	unaligned
CONTIG	NODE_446_length_59830_cov_19.747578	59830	unaligned
CONTIG	NODE_447_length_59817_cov_20.694643	59817	unaligned
CONTIG	NODE_448_length_59767_cov_20.511576	59767	unaligned
CONTIG	NODE_449_length_59734_cov_18.720720	59734	unaligned
CONTIG	NODE_450_length_59723_cov_20.205228	59723	unaligned
894678	894820	146	1	NC_057004.1	NODE_451_length_59720_cov_20.335329	95.21		True
CONTIG	NODE_451_length_59720_cov_20.335329	59720	correct_unaligned
CONTIG	NODE_452_length_59686_cov_21.230083	59686	unaligned
2658730	2658805	59473	59548	NC_057011.1	NODE_453_length_59548_cov_40.581746	100.0		True
CONTIG	NODE_453_length_59548_cov_40.581746	59548	correct_unaligned
CONTIG	NODE_454_length_59527_cov_19.762977	59527	unaligned
CONTIG	NODE_455_length_59484_cov_20.971081	59484	unaligned
CONTIG	NODE_456_length_59334_cov_20.623893	59334	unaligned
CONTIG	NODE_457_length_59259_cov_20.421682	59259	unaligned
CONTIG	NODE_458_length_59246_cov_20.203231	59246	unaligned
CONTIG	NODE_459_length_59127_cov_19.275343	59127	unaligned
6292977	6293069	45335	45243	NC_057015.1	NODE_460_length_59100_cov_28.925249	96.77		True
CONTIG	NODE_460_length_59100_cov_28.925249	59100	correct_unaligned
894564	894641	4725	4802	NC_057004.1	NODE_461_length_59051_cov_20.714094	100.0		True
CONTIG	NODE_461_length_59051_cov_20.714094	59051	correct_unaligned
CONTIG	NODE_462_length_59031_cov_18.940598	59031	unaligned
CONTIG	NODE_463_length_59019_cov_21.240932	59019	unaligned
2647543	2647703	44555	44395	NC_057009.1	NODE_464_length_59007_cov_26.372204	95.03		True
CONTIG	NODE_464_length_59007_cov_26.372204	59007	correct_unaligned
CONTIG	NODE_465_length_58918_cov_19.771690	58918	unaligned
CONTIG	NODE_466_length_58916_cov_19.725896	58916	unaligned
CONTIG	NODE_467_length_58770_cov_21.751027	58770	unaligned
2658696	2658772	1	77	NC_057011.1	NODE_468_length_58721_cov_21.129289	98.7		True
CONTIG	NODE_468_length_58721_cov_21.129289	58721	correct_unaligned
CONTIG	NODE_469_length_58682_cov_21.448460	58682	unaligned
CONTIG	NODE_470_length_58573_cov_21.175191	58573	unaligned
CONTIG	NODE_471_length_58511_cov_21.168173	58511	unaligned
CONTIG	NODE_472_length_58492_cov_21.045468	58492	unaligned
CONTIG	NODE_473_length_58447_cov_19.869882	58447	unaligned
2399281	2399387	27007	27113	NC_057005.1	NODE_474_length_58432_cov_19.558633	95.33		True
CONTIG	NODE_474_length_58432_cov_19.558633	58432	correct_unaligned
2658677	2658743	11589	11655	NC_057011.1	NODE_475_length_58387_cov_19.620665	100.0		True
CONTIG	NODE_475_length_58387_cov_19.620665	58387	correct_unaligned
CONTIG	NODE_476_length_58302_cov_21.269644	58302	unaligned
CONTIG	NODE_477_length_58150_cov_35.460472	58150	unaligned
CONTIG	NODE_478_length_58007_cov_20.060746	58007	unaligned
CONTIG	NODE_479_length_57886_cov_21.448944	57886	unaligned
CONTIG	NODE_480_length_57859_cov_19.203956	57859	unaligned
CONTIG	NODE_481_length_57851_cov_38.165369	57851	unaligned
CONTIG	NODE_482_length_57849_cov_19.620664	57849	unaligned
CONTIG	NODE_483_length_57830_cov_21.076602	57830	unaligned
CONTIG	NODE_484_length_57817_cov_20.355733	57817	unaligned
CONTIG	NODE_485_length_57799_cov_20.206126	57799	unaligned
CONTIG	NODE_486_length_57788_cov_19.000606	57788	unaligned
2407040	2407122	17645	17727	NC_057008.1	NODE_487_length_57707_cov_19.239754	98.8		True
CONTIG	NODE_487_length_57707_cov_19.239754	57707	correct_unaligned
CONTIG	NODE_488_length_57664_cov_19.283866	57664	unaligned
CONTIG	NODE_489_length_57546_cov_21.780664	57546	unaligned
CONTIG	NODE_490_length_57538_cov_20.459581	57538	unaligned
894884	894968	42053	41969	NC_057004.1	NODE_491_length_57459_cov_19.338904	98.82		True
CONTIG	NODE_491_length_57459_cov_19.338904	57459	correct_unaligned
CONTIG	NODE_492_length_57353_cov_21.167243	57353	unaligned
CONTIG	NODE_493_length_57345_cov_21.205263	57345	unaligned
894723	894790	49135	49068	NC_057004.1	NODE_494_length_57172_cov_22.188230	100.0		True
CONTIG	NODE_494_length_57172_cov_22.188230	57172	correct_unaligned
CONTIG	NODE_495_length_57152_cov_19.624126	57152	unaligned
1375941	1376024	22340	22257	NC_057011.1	NODE_496_length_57147_cov_23.527317	100.0		True
CONTIG	NODE_496_length_57147_cov_23.527317	57147	correct_unaligned
CONTIG	NODE_497_length_57137_cov_20.867052	57137	unaligned
19496	19583	32804	32717	NW_025061532.1	NODE_498_length_57131_cov_19.205297	96.59		True
CONTIG	NODE_498_length_57131_cov_19.205297	57131	correct_unaligned
CONTIG	NODE_499_length_57009_cov_22.077566	57009	unaligned
CONTIG	NODE_500_length_56937_cov_21.391716	56937	unaligned
CONTIG	NODE_501_length_56888_cov_22.373924	56888	unaligned
CONTIG	NODE_502_length_56862_cov_22.894497	56862	unaligned
CONTIG	NODE_503_length_56824_cov_22.204363	56824	unaligned
CONTIG	NODE_504_length_56792_cov_28.322613	56792	unaligned
CONTIG	NODE_505_length_56772_cov_21.550930	56772	unaligned
894680	894769	46202	46291	NC_057004.1	NODE_506_length_56743_cov_20.212755	97.78		True
CONTIG	NODE_506_length_56743_cov_20.212755	56743	correct_unaligned
CONTIG	NODE_507_length_56732_cov_20.701244	56732	unaligned
CONTIG	NODE_508_length_56561_cov_21.234721	56561	unaligned
CONTIG	NODE_509_length_56441_cov_19.856185	56441	unaligned
CONTIG	NODE_510_length_56351_cov_20.183922	56351	unaligned
CONTIG	NODE_511_length_56335_cov_27.458850	56335	unaligned
CONTIG	NODE_512_length_56316_cov_19.922776	56316	unaligned
CONTIG	NODE_513_length_56312_cov_20.676127	56312	unaligned
CONTIG	NODE_514_length_56265_cov_19.202072	56265	unaligned
CONTIG	NODE_515_length_56220_cov_21.003384	56220	unaligned
CONTIG	NODE_516_length_56166_cov_38.329048	56166	unaligned
CONTIG	NODE_517_length_56151_cov_38.014481	56151	unaligned
CONTIG	NODE_518_length_56140_cov_20.256140	56140	unaligned
CONTIG	NODE_519_length_56039_cov_24.423823	56039	unaligned
894566	894641	47501	47426	NC_057004.1	NODE_520_length_56035_cov_37.812878	98.68		True
CONTIG	NODE_520_length_56035_cov_37.812878	56035	correct_unaligned
CONTIG	NODE_521_length_56019_cov_20.244271	56019	unaligned
CONTIG	NODE_522_length_56013_cov_20.547823	56013	unaligned
CONTIG	NODE_523_length_55940_cov_20.243811	55940	unaligned
CONTIG	NODE_524_length_55885_cov_27.899925	55885	unaligned
CONTIG	NODE_525_length_55827_cov_20.049399	55827	unaligned
CONTIG	NODE_526_length_55755_cov_20.646952	55755	unaligned
CONTIG	NODE_527_length_55737_cov_22.176446	55737	unaligned
2658709	2658785	77	1	NC_057011.1	NODE_528_length_55717_cov_20.510244	100.0		True
CONTIG	NODE_528_length_55717_cov_20.510244	55717	correct_unaligned
6391096	6391173	55710	55633	NC_057015.1	NODE_529_length_55710_cov_20.996926	100.0		True
CONTIG	NODE_529_length_55710_cov_20.996926	55710	correct_unaligned
CONTIG	NODE_530_length_55698_cov_19.049586	55698	unaligned
CONTIG	NODE_531_length_55575_cov_21.390465	55575	unaligned
CONTIG	NODE_532_length_55561_cov_20.324868	55561	unaligned
CONTIG	NODE_533_length_55536_cov_19.686868	55536	unaligned
CONTIG	NODE_534_length_55496_cov_19.486043	55496	unaligned
CONTIG	NODE_535_length_55448_cov_20.555887	55448	unaligned
CONTIG	NODE_536_length_55441_cov_20.498483	55441	unaligned
CONTIG	NODE_537_length_55094_cov_21.576658	55094	unaligned
CONTIG	NODE_538_length_55008_cov_20.292822	55008	unaligned
1411348	1411439	6936	7027	NC_057004.1	NODE_539_length_54973_cov_19.861848	95.65		True
CONTIG	NODE_539_length_54973_cov_19.861848	54973	correct_unaligned
CONTIG	NODE_540_length_54970_cov_22.109868	54970	unaligned
CONTIG	NODE_541_length_54949_cov_24.829658	54949	unaligned
CONTIG	NODE_542_length_54896_cov_21.415914	54896	unaligned
CONTIG	NODE_543_length_54854_cov_21.443106	54854	unaligned
CONTIG	NODE_544_length_54810_cov_21.195001	54810	unaligned
CONTIG	NODE_545_length_54804_cov_30.082592	54804	unaligned
CONTIG	NODE_546_length_54804_cov_27.531931	54804	unaligned
CONTIG	NODE_547_length_54792_cov_20.744659	54792	unaligned
CONTIG	NODE_548_length_54773_cov_22.935425	54773	unaligned
CONTIG	NODE_549_length_54763_cov_19.267381	54763	unaligned
CONTIG	NODE_550_length_54679_cov_20.414252	54679	unaligned
CONTIG	NODE_551_length_54623_cov_21.197301	54623	unaligned
1319400	1319468	18524	18592	NC_057007.1	NODE_552_length_54586_cov_20.022363	100.0		True
CONTIG	NODE_552_length_54586_cov_20.022363	54586	correct_unaligned
CONTIG	NODE_553_length_54550_cov_20.104767	54550	unaligned
CONTIG	NODE_554_length_54467_cov_20.040173	54467	unaligned
CONTIG	NODE_555_length_54333_cov_20.069191	54333	unaligned
CONTIG	NODE_556_length_54271_cov_20.287836	54271	unaligned
6754390	6754478	45759	45673	NC_057015.1	NODE_557_length_54211_cov_21.864688	97.75		True
CONTIG	NODE_557_length_54211_cov_21.864688	54211	correct_unaligned
CONTIG	NODE_558_length_54194_cov_20.733910	54194	unaligned
CONTIG	NODE_559_length_54088_cov_23.308456	54088	unaligned
CONTIG	NODE_560_length_54051_cov_21.642680	54051	unaligned
CONTIG	NODE_561_length_54023_cov_20.305973	54023	unaligned
CONTIG	NODE_562_length_54022_cov_20.582723	54022	unaligned
CONTIG	NODE_563_length_54014_cov_20.047426	54014	unaligned
CONTIG	NODE_564_length_53858_cov_19.993622	53858	unaligned
CONTIG	NODE_565_length_53822_cov_19.789227	53822	unaligned
CONTIG	NODE_566_length_53817_cov_20.416896	53817	unaligned
2658668	2658742	53693	53767	NC_057011.1	NODE_567_length_53767_cov_20.640119	100.0		True
CONTIG	NODE_567_length_53767_cov_20.640119	53767	correct_unaligned
CONTIG	NODE_568_length_53647_cov_21.542897	53647	unaligned
376504	376580	51468	51544	NC_057007.1	NODE_569_length_53643_cov_21.163649	97.4		True
CONTIG	NODE_569_length_53643_cov_21.163649	53643	correct_unaligned
CONTIG	NODE_570_length_53635_cov_20.162646	53635	unaligned
894826	894891	24409	24474	NC_057004.1	NODE_571_length_53600_cov_21.391234	100.0		True
CONTIG	NODE_571_length_53600_cov_21.391234	53600	correct_unaligned
CONTIG	NODE_572_length_53590_cov_19.708557	53590	unaligned
CONTIG	NODE_573_length_53564_cov_50.739208	53564	unaligned
CONTIG	NODE_574_length_53557_cov_25.021466	53557	unaligned
7941296	7941414	29593	29711	NC_057004.1	NODE_575_length_53487_cov_20.995881	97.48		True
CONTIG	NODE_575_length_53487_cov_20.995881	53487	correct_unaligned
CONTIG	NODE_576_length_53473_cov_20.497865	53473	unaligned
7380393	7380475	48414	48496	NC_057009.1	NODE_577_length_53429_cov_19.708015	100.0		True
CONTIG	NODE_577_length_53429_cov_19.708015	53429	correct_unaligned
CONTIG	NODE_578_length_53405_cov_26.010801	53405	unaligned
CONTIG	NODE_579_length_53332_cov_21.897737	53332	unaligned
CONTIG	NODE_580_length_53271_cov_19.500244	53271	unaligned
CONTIG	NODE_581_length_53268_cov_21.386720	53268	unaligned
CONTIG	NODE_582_length_53245_cov_20.095151	53245	unaligned
894563	894649	43728	43814	NC_057004.1	NODE_583_length_53162_cov_21.018235	96.55		True
CONTIG	NODE_583_length_53162_cov_21.018235	53162	correct_unaligned
CONTIG	NODE_584_length_53054_cov_20.648659	53054	unaligned
CONTIG	NODE_585_length_52988_cov_20.108371	52988	unaligned
CONTIG	NODE_586_length_52976_cov_20.099964	52976	unaligned
CONTIG	NODE_587_length_52880_cov_38.305418	52880	unaligned
CONTIG	NODE_588_length_52852_cov_21.142075	52852	unaligned
CONTIG	NODE_589_length_52851_cov_20.358377	52851	unaligned
CONTIG	NODE_590_length_52762_cov_22.199791	52762	unaligned
CONTIG	NODE_591_length_52717_cov_22.030908	52717	unaligned
894855	894960	7862	7757	NC_057004.1	NODE_592_length_52681_cov_20.620713	95.28		True
